101.fin;Calculus;Thomas Finney;1998 ;Addison Wesley;400 ;;5 
249.mer;Pasen, heden, verleden, toekomst;Mertens, H.E.;1986 ;Radboutstichting, Vught;40 ;;440 
249.ort;Leven met Jezus van dag tot dag;Ortiz, J.C.;1988 ;Gideon ;178 ;;441 
249.pau;JA! Hoe u radicale vernieuwing kunt ervaren;Palau, L.;1994 ;Medema Vaassen;164 ;;442 
249.she;In zijn voetspoor;Sheldon, C.M.;1983 ;Gideon ;129 ;;443 
249.ver;Honger naar echtheid;Verwer, George;;Gideon, Hoornaar;170 ;;444 
249.whi;Het lijden van Christus;E.G. White;1998 ;E.G. White stichting;60 ;;445 
249.whi;Schreden naar Christus;E.G. White;2003 ;E.G. White stichting;120 ;;446 
251.bar;Reizende rentmeesters;Barneveld, J. van; ;Tearfund, Doorn;35 ;;448 
251.bur;kassa! - chr. werkboek voor de huishoudportemonnee;Burkett, L.;1995 ;medema;190 ;90-6353-245-8;449 
251.mai;? geef mijn PIN aan U volkomen;Peter Maiden;1999 ;Operatie Mobilisatie;100 ;90-6331-004-8;450 
252.bui;Wat je zegt, ben je zelf;Buijs, G. e.a.;2003 ;Boekencentrum, Zoetermeer/ICS;176 ;90-239-1291-8;452 
252.bui;Wat je zegt, ben je zelf;Buijs, G. e.a.;2003 ;Christelijk Studiecentrum ICS;171 ;90-239-1291-8;453 
252.cal;Gulden boekske over het christelijke leven;Calvijn,J.;1985 ;De banier, Utrecht;88 ;;454 
252.cra;Verbondenheid;Crabb, Larry;1998 ;Meinema, Delft;260 ;906353285-7;455 
252.cru;Ik zal nooit meer huilen;Cruz, Nicky;1969 ;Gideon;250 ;90-6067-275-5;456 
252.dam;Zielszorg in de kracht van de Geest;Dr. W.C. van Dam;1983 ;Kok Voorhoeve, Kampen;151 ;;457 
252.ham;A cause worth living for;Hamilton, David.T.;1997 ;RB Printing;;;458 
252.hei;Brieven aan jonge mensen;H.L.Heijkoop;;Uit het Woord der Waarheid;159 ;;459 
252.heu;Vragen om een antwoord;Henk Heusinkveld e.a.;2001 ;Kok Kampen;88 ;90-242-2077-7;460 
252.kem;Bloemlezing;Thomas a Kempis;;;;;461 
252.lew;De grote scheiding;Lewis, C.S.;2001 ;Ten Have, Amsterdam;152 ;;462 
252.lew;Onversneden Christendom;Lewis, C.S.;2002 ;Kok-Kampen;;;463 
252.llo;Authority;Lloyd-jones, D.M.;1958 ;Inter-Varsity Press, London;94 ;;464 
252.loo;Student en gemeente;Loon, Rene van;1992 ;IFES-Nederland, Utrecht;67 ;;465 
252.noo;De mondigheid van de christen;Noordegraaf, drs. A.;1968 ;W. de Zwijgerstichting, Den Haag;45 ;;466 
252.pac;fundamentalisme en het woord van God;Packer, J.I.;1958 ;novapres;160 ;90-6318-717-3;467 
252.pal;De Jezus beweging;Roger C. Palms;1971 ;prisma;126 ;90-274-0659-6;468 
252.pla;Plannen;Plat, Y.;?;?;35 ;?;469 
252.rid;Compromis;Ridderbos, dr. S.J.;1955 ;Kok, Kampen;153 ;;470 
252.rie;Ik wou dat ik kon geloven;Rietkerk, Drs. W.G.;1993 ;Voorhoeve, Kampen;137 ;90-279-1107-8;471 
252.rij;In het spanningsveld van de geest;Rijnsdorp, dr. C.;1968 ;Kok, Kampen;142 ;;472 
252.ros;Gemeenschap en gemeenschapspsalmen;H. Rossier;;Winschoten;40 ;;473 
252.rul;Verwachting en voltooiing;Ruler, dr. A.A.;1978 ;Callenbach, Nijkerk;192 ;;474 
252.sie;D ambtsgedachte;dr. K. Sietsma;?;s.j.p.bakker - amsterdam;222 ;nvt;475 
252.sma;Geloven dat het anders kan;Smalbrugge-hack, C.;1978 ;Ten Have, Baarn;114 ;;476 
252.sta;That's not what i meant;Tim Stafford;1995 ;Crossway books;170 ;1-85684-137-5;477 
252.sto;Evenwichtig christendom;Stott, J.R.W.;1975 ;Gideon, Hoornaar;59 ;;478 
252.tro;Mijn hart blijft onbevredigd;Trobisch, W. & I.;1976 ;Zomer en Keunings, Wageningen;96 ;;479 
252.vel;Solidariteit en antithese, een theol. peiling;Velema, dr. W.H.;1978 ;Kok, Kampen;56 ;;480 
252.wee;Van harte beterschap;Weemoedt, Levi;;;;;481 
252.wil;Het kruis in de asfaltjungle;wilkerson, david;1966 ;Gideon;304 ;90-6067-001-9;482 
252.wis;Te mooi om waar te zijn;Wissink, J.B.M.;1993 ;Radboudstichting, Vught;38 ;;483 
252.zui;Van geloof tot geloof;Zuidema, prof. dr. S.U.;;Wever, Franeker;184 ;;484 
270.bee;Toeval of schepping?;Beek, Bram van de;2005 ;Kok, Kampen;260 ;90-435-1186-2;488 
270.bon;Schepping en Evolutie;Bonting, S.L.;1996 ;Kok Kampen;230 ;;489 
270.dem;Intelligent Design;Dembski, W. A. ;1999 ;Inter-Varsity Press;300 ;0-8308-2314-X;490 
270.dip;Geloof en natuurwetenschap (2);Dippel, dr. C.J. e.a.;1967 ;Boekencentrum, Den Haag;343 ;;491 
270.dip;Geloof en natuurwetenschap (1);Dippel. dr. C.J. e.a.;1966 ;Boekencentrum, Den Haag;232 ;;492 
270.joh;Defeating Darwinism by opening minds;Johnson, Phillip E.;1997 ;inter varsity press;130 ;0-8308-1360-8;493 
270.joh;The Wedge of Truth;Johnson, Phillip E.;2000 ;Inter-Varsity Press;176 ;0-8308-2395-6;494 
270.mcg;Geloof & Natuurwetenschap, een introductie;Alister McGrath;1999 ;kok kampen;244 ;90-435-0027-5;495 
270.mor;De schepping wetenschappelijk bekeken;Morris, H.M.;1981 ;Buijten & Schipperheijn, Amster.;46 ;;496 
270.rot;Oorsprong;Ariel Roth;2003 ;Groen, Heerenveen;390 ;90-5829-306-8;497 
270.sch;Degeneratie;Scheele, Peter M.;1997 ;Buijten en Schipperheijn, Amst. ;247 ;;498 
270.sch;Meer dan exact;Schouten, J. e.a.;1989 ;Christelijk Studiecentrum ICS, Amsterdam;63 ;;499 
270.stu;De schepping in drie dagen;Hilhorst, M. e.a.;1990 ;Studentenpastoraat, Delft;148 ;;500 
271.beu;De dingen hebben hun geheim;Beukel, A. van den;1990 ;Ten Have b.v., Baarn;192 ;90-259-4453-1;502 
271.beu;Met andere ogen;Beukel, A. van den;1994 ;Ten Have b.v., Baarn;231 ;90-259-4586-4;503 
271.den;Deling en heling van de universiteit;Dengerink, dr. J.D.;1974 ;van Gorcum en comp., Assen;48 ;;504 
271.der;Op zoek naar wegen van waarheid;Derkse, W. e.a.;1994 ;Radboudstichting;71 ;;505 
271.dij;Perspectief;Dijk, W.K. van e.a.;1961 ;Kok, Kampen;331 ;;506 
271.dij;De mechanisering van het wereldbeeld;Dijksterhuis, E.J.;1985 ;Meulenhoff, Amsterdam;590 ;;507 
271.doo;Philosophy and christianity;Dooyeweerd, prof. dr. H.;1965 ;Kok, Kampen;451 ;;508 
271.gee;Denken over wetenschap;Geertsema, H.G.;2005 ;Vrije Universiteit;35 ;;509 
271.gei;When skeptics ask;Geisler, Norman en Brooks, Ron;1990 ;Baker Books;282 ;0-8010-1141-8;510 
271.gri;Pluralisms and Horizons;R.J.Mouw en S. Griffioen;1993 ;William B. Eerdmans Publishing Company;180 ;;511 
271.gua;Peilingen van het christelijk denken;Guardini, R.;1965 ;Lannoo, Tiel;134 ;;512 
271.hea;Being a christian in science;Hearn, W.R.;1997 ;Inter-Varsity Press;178 ;;513 
271.hog;Technologie als levenskunst;Hogenhuis, C. e.a.;1996 ;Kok Kampen;257 ;;514 
271.ice;De veelkleurigheid van de techniek;ICE;2000 ;Instituut voor CultuurEthiek, Amersfoort;120 ;90-5881-01-94;515 
271.ill;Heil en zegen van de wetenschap?;Illies, J.;1969 ;Ten Have, Amsterdam;131 ;;516 
271.mei;Geloof in techniek;Meijkneckt, T. e.a.;1986 ;bur. voor techn., beroep en gel.;64 ;;517 
271.mek;Scheppingsopenbaring en wijsbegeerte;Mekkes, prof. dr. J.P.A.;1961 ;Kok, Kampen;134 ;;518 
271.mel;Natuurwetenschap en techniek;Melsen, prof. dr. A.G.M. van;1966 ;Aula, Utrecht;337 ;;519 
271.pop;Wijsbegeerte en antropologie;Popma. prof. dr. K.J.;1963 ;Buyten en Schipperheyn, Amster. ;315 ;;520 
271.rat;De toekomst van het geloof;Ratzinger, Joseph;1971 ;Lannoo, Tielt;106 ;90-209-0380-2;521 
271.rie;Knooppunten der moderne cultuur;Riessen, dr. ir. H. van;1964 ;Waltman, Delft;36 ;;522 
271.rie;Op wijsgerige wegen;Riessen, dr. ir. H. van;1963 ;Zomer & Keunings, Wageningen;102 ;;523 
271.rie;Moderne algemeenheid;Riessen, prof. dr. H. van e.a. ;1963 ;Kok, Kampen;171 ;;524 
271.rie;Roeping en probleem der techniek;Riessen, prof.dr.ir. H. van;1952 ;Kok, Kampen;56 ;;525 
271.ros;Over de verhouding tussen theologie en psychologie;Roscam Abbing, prof. dr. P.J.;1958 ;Boekencentrum, Den Haag;22 ;;526 
271.sch;Het 'technische paradijs';Schuurman, dr. ir. E.;1989 ;Kok Voorhoeve, Kampen;70 ;;527 
271.sch;Techniek en toekomst;Schuurman, dr. ir. E.;1972 ;Van Gorcum en co, Assen;568 ;;528 
271.sch;Tussen technische overmacht;Schuurman, dr. ir. E.;1985 ;Kok, Kampen;114 ;;529 
271.sch;De kulturele spanning tussen technokratie;Schuurman, dr.ir. E.;1973 ;geen uitg;32 ;;530 
271.sch;bevrijding van het Technisch Wereldbeeld;Schuurman, Prof. dr. ir. E.;2002 ;Technische Universiteit Delft;40 ;90-5638-091-5;531 
271.sch;Techniek: middel of moloch?;Schuurman, prof. dr. Ir. E.;1980 ;Kok Kampen;136 ;;532 
271.sch;Nadenken over de technisch-wetenschappelijke kult.;Schuurman, prof.dr.ir. E.;1975 ;Delft;43 ;;533 
271.spi;Filosofie van de onbekende god;Spier, ds. J.M.;1956 ;Kok, Kampen;177 ;;534 
271.str;Bewijs genoeg;Strobel, L.;1998 ;Groenevelt, Landgraaf;315 ;90-6067-858-3;535 
271.ubb;Kanttekeningen bij modern christendom;Ubbink, dr. G.; ;Bosch en Keuning, Baarn;151 ;;536 
271.ved;Utopische grond-,- een metafoor voor zin;Vedder, Dr B.;1986 ;Radboudstichting;29 ;;537 
271.vol;Het calvinisme en de reformatie der wijsbegeerte;Vollenhoven, dr. D.H.Th.;1933 ;Paris, Amsterdam;319 ;;538 
271.vri;Vuur lucht water aarde;Vries, Dr. D.A. de;1959 ;Wolters, Groningen;20 ;;539 
271.vri;Filosofische kijk op technische kennis;Vries, M. J. de;2004 ;Cendris TU Delft;30 ;90-5638-124-5;540 
271.wie;Wijsbegeerte, wetenschap en wereldbeschouwing;Wiersma, prof.dr. D.;1958 ;Leiden;25 ;;541 
271.wil;Wie denkt moet geloven;Wilder-Smith, A.E.;1980 ;Buijten & Schipperheijn, Amster.;64 ;;542 
271.wol;De rede binnen de grenzen van de religie;Wolterstorff, N.;1993 ;Buijten en Schipperheijn, Amst. ;122 ;;543 
271.wol;De rede binnen de grenzen van de religie;Wolterstorff, N.;1993 ;Buijten en Schipperheijn, Amst. ;122 ;;544 
271.wou;Gelovend denken, inleiding tot de chr. filosofie;Woudenberg, R. van;1993 ;Buiten&Schipperheijn, A'dam;48 ;;545 
271.wou;Gelovend denken, inleiding tot de chr. filosofie;Woudenberg, R. van;1993 ;Buiten&Schipperheijn, A'dam;232 ;;546 
271.zui;Konfrontatie met Karl Barth;Zuidema, prof. dr. S.U.;1963 ;Buijten en Schipperheijn, Amst. ;207 ;;547 
272.ble;Kerk en wereldgeschiedenis;Blenk, drs. C.;1998 ;Kok Kampen;208 ;;549 
272.boe;Zicht op Israël 1;Boer, C. den;1983 ;Boekencentrum, Den Haag;182 ;90-239-1951-3;550 
272.boe;Zicht op Israël 2;Boer, C. den;1983 ;Boekencentrum, Den Haag;182 ;90-239-1952-1;551 
272.boe;Zicht op Israël 3;Boer, C. den;1983 ;Boekencentrum, Den Haag;182 ;90-239-1954-8;552 
272.deu;Waar gebeurd;Deurloo, Karel;1981 ;Ten Have b.v. Baarn;106 ;90-259-4178-8;553 
272.low;The day of his power;Lowman, P.;1983 ;;;;554 
272.mul;De wereld is anders geworden;Muller, E.;1953 ;Wever, Franeker;79 ;;555 
272.noo;de da vinci code in het licht van de Bijbel;Noort, drs. B.J.E. van;2005 ;importantia publ.;35 ;90-6659-116-1;556 
272.sen;Godsdienstvrijheid in Nederland;Senf, T.;1989 ;Buijten & Schipperheijn, Amster.;85 ;;557 
272.smi;Beeldenstorm;Smit, J.,e.a.;;VERA orgaan, Groningen;76 ;;558 
272.wat;Cultuurgeschiedenis van het christendom (1);Waterink, prof. dr. J.;1962 ;Elsevier, Amsterdam/Brussel;;;559 
272.wat;Cultuurgeschiedenis van het christendom (2);Waterink, prof. dr. J.;1957 ;Elsevier, Amsterdam/Brussel;1080 ;;560 
272.zui;Ons christelijk geloof;Zuidema, dr. S.U.;1948 ;Wever, Franeker;119 ;;561 
273.bak;ze hebben lief maar worden vervolgd;Bakker, Henk;;;;;563 
273.bet;Ignatius van Antiochie - Zeven brieven-,- Polycarpus van Smyrma - Brief en Mertelaarsakte;Benedictinessen van Bonheiden;1981 ;Abdij Bethlehem;225 ;;564 
273.fle;Lasting legacy - the history of the early church;Fleming, Stan F.;2005 ;tec;200 ;;565 
273.gre;Evangelie verkondiging in de eerste eeuwen;Green, M.;1979 ;Oosterbaan / Buyten & Schipperh.;400 ;;566 
274.aal;Assen's leerbeslissing toegelicht en getoetst;Aalders, J.C.;1927 ;Ten Have, Amsterdam;20 ;;568 
274.bak;Protestantse pleidooien uit de zestiende eeuw (1) ;Bakhuizen v.d. Brink, prof. dr ;1962 ;Kok, Kampen;206 ;;569 
274.bak;Protestantse pleidooien uit de zestiende eeuw (2) ;Bakhuizen v.d. Brink, prof. dr.;1962 ;Kok, Kampen;206 ;;570 
274.bar;Gruntfragen;Barth, Karl;1935 ;;40 ;;571 
274.ber;Geloofsgetuigenis;Berkouwer, G.C., e.a.;1974 ;Informatiedienst GKN, Utrecht;48 ;;572 
274.cha;Geschiedenis ener martelaarskerk;Chambon, prof. J.;1951 ;Oosterbaan & Le Cointre, Goes;214 ;;573 
274.dri;Het Lutherboek;Drijver, D.;1917 ;N.V. Uitg.-maatsch., Zaltbommel ;159 ;;574 
274.fer;Reformatie;Fernandez-Armesto, F. & Wilson, D.;1996 ;Anthos;340 ;90-414-0189-X;575 
274.gen;Zicht op Calvijn;Genderen, prof. dr. J. e.a.;1965 ;Buijten & Schipperheijn, Amster.;219 ;;576 
274.gov;Heeft Kuitert gelijk?;Govaart, Caspar;1994 ;Uitgeverij Amboo, Baarn;125 ;90-263-1278-4;577 
274.koo;Luther - zijn weg en werk;Kooiman, W.J.;1959 ;W. Ten Have N.V. Amsterdam;187 ;;578 
274.kui;Het Algemeen betwijveld christelijk geloof;Kuitert H.M.;1992 ;Ten Have/ Baarn;300 ;90-259-4481-7;579 
274.kuy;Nabij God te zijn;Kuyper, dr. A.;1908 ;J.H.Kok-Kampen;260 ;nvt;580 
274.ler;Voortvarend en oprecht;Leroy, F.;1959 ;Oosterbaan & Le Cointre, Goes;192 ;;581 
274.luh;Tafelgesprekken;Luther, M.;;Kok kampen;68 ;90-242-2988-x;582 
274.lut;Tischreden;Luther, M.;1960 ;Philipp Reclam Jun, Stuttgart;317 ;;583 
274.plo;Het lege testament;Ploeg, Piet van der;1985 ;T. Wever;200 ;90-6135-399-8;584 
274.rui;Om het fundament;Ds. L.W.Ch. Ruijgrok;1997 ;j.j.groen en zoon;24 ;90-5030-838-4;585 
275.fil;Don Helder Camara in nederland;Filius, J. e.a.;1970 ;Bruna & Zoon, Utrecht;95 ;;587 
275.nab;O mijn lieve Augustijn;Nabuurs, J.W.M. e.a.;1968 ;R.K.S.V. Sanctus Augustinus,;240 ;;588 
275.rat;Waarden in tijden van ommekeer;Joseph Ratzinger/ Benedictus XVI;2005 ;Lannoo;170 ;9,78902E+12 ;589 
276.mcl;A new kind of christian;McLaren, B. D. ;2001 ;Jossey-Bass, San Francisco;165 ;0-7879-5599-X;591 
276.phi;Christian  apologetics in the postmodern world;T.R. Phillips e.a.;1995 ;InterVarsity Press;238 ;0-8308-1860-X;592 
278.bij;De Roeping ;Bijl, A. van der;1996 ;Gideon;237 ;90-6067-723-4;594 
278.bon;Bonhoeffer - theoloog van het kruis;Neven, Dr. G.W.;1992 ;kok kampen;30 ;90-242-6915-6;595 
278.bru;Dooyeweerd Herdacht;J. de Bruin;1995 ;VU uitgeverij;116 ;90-5383-381-1;596 
278.che;Orthodoxie;Chesterton, G.K. ;2001 ;Kok, Kampen;224 ;90-435-0297-9;597 
278.dan;Calvijn, zijn weg en werk;Dankbaar, W.F.;1900 ;Callenbach;200 ;;598 
278.fro;Smith Wigglesworth, apostel van het geloof;Frodsham, S.H.; ;Gideon, Hoornaar;151 ;;599 
278.gee;Herman Bavinck;Geelhoed, J.;1958 ;Oosterbaan & Le Cointre;199 ;;600 
278.gre;Keith Green: no compromise;Green, M. e.a.;1990 ;Gideon Hoornaar;405 ;;601 
278.kli;Christenen doorgelicht, vraaggesprekken met;Klijn, M. de;1974 ;Stichting Interlektuur;77 ;;602 
278.lug;Om u de waarheid te zeggen;P. Lugtigheid;1965 ;Ten Have, Amsterdam;140 ;;603 
278.pla;Het gewijde Tour dagboek van Adrian Plass;Plass, Adrian;2004 ;merweboek;192 ;90-5787-088-6;604 
279.ade;Christen-studenten tijdens de revolutie;Adeney, D;1978 ;Buijten en Schipperheijn;157 ;;606 
279.doe;Het kerkgebouw in het postmoderne landschap;Doevendans, Kees;2004 ;Boekencentrum, Zoetermeer;341 ;90-23915-24-0;607 
279.pet;Als een brullende leeuw;Peterson, R.; ;Evangelie drukkerij, Apeldoorn;136 ;;608 
279.ruy;Nieuwe orientatie, de kerk in Oost-Duitsland;Ruys, B.;1965 ;Ten Have, Amsterdam;242 ;;609 
279.sas;De Koningsheerschappij;Sasek, I.;2001 ;Gemeente-leerdienst Nederland;205 ;;610 
279.tal;Jambulani Africa!;Talstra, H.;2005 ;rad, dordrecht;384 ;90-72852-10-9;611 
279.wur;De ondergrondse kerk gemarteld om Christus wil;Wurmbrand, ds. R.; ;De Banier, Utrecht;129 ;;612 
280.ado;Het graf van God, heeft de kerk nog toekomst?;Adolfs, R.;1966 ;Ambo, Utrecht;164 ;;614 
280.bil;de kerk als gemeenschap;bilezikian, gilbert;1997 ;Gideon;190 ;90-6067-902-4;615 
280.dri;Het blijvende woord: kerken, sekten en stromingen;Driel, L. e.a.;1976 ;Kok Kampen;224 ;;616 
280.gri;Assepoester of de vergeten best. v.d. kerk;Griffiths, M.;1977 ;Voorhoeve, Den Haag;170 ;;617 
280.hoe;De kerk binnenste buiten;Hoekendijk, J.C.;1964 ;Ten Have, Amsterdam;208 ;;618 
280.ker;Kerk zijn in Delft;;1996 ;kontaktraad van kerken;130 ;;619 
280.tri;Kerkelijk samenspreken, hoe gaat dat in zijn werk ;Trimp, P.J. e.a.;1992 ;GSEV, Roden;48 ;;620 
280.tro;Kerkelijke verantwoordelijkheid;Troost, prof. dr. A.; ; ;;;621 
281.cas;De kunst van twijfelen;Castellio, S.;1953 ;Blommendaal, Den Haag;87 ;;623 
301.bui;Jaarverslag ontwikkelingssamenwerking 1998;Herfkens, E., e.a.;1999 ;Ministerie van Buitenlandse Zaken;91 ;90-5328-224-6;628 
301.wel;Het geheim van de godin;Welle, Marloes van der;2005 ;telos;140 ;90-6353-454-X;629 
303.clo;Europa weerloos?;Close, generaal R.;1977 ;Standaard Uitgeverij.;365 ;;631 
303.wee;De Europese gemeenschap;Weerdmeester en Van Dessel;1992 ;Europa centrum;96 ;;632 
304.bav;Christendom en oorlog;Bavinck, dr. H. e.a.;1966 ;Kok, Kampen;232 ;;634 
304.die;In de schaduw der vernietiging;Diepenhorst, prof. mr. I.A.;1962 ;Zomer & keunings, Wageningen;124 ;;635 
304.iem;Oorlog, dienstplicht en dienstweigering;Iemhoff, W.G.J.;1966 ;Het Wereldvenster, Baarn;130 ;;636 
304.kah;Hitler's Spies;David Kahn;1978 ;Macmillan Publishing Co.;670 ;0-02-560610-7;637 
304.lel;Vreedzame internationale betrekkingen;Lely, dr. E.H.F. van der;1957 ;Ned. Onderwijzers Ver., Amster. ;28 ;;638 
304.lor;de dag van pearl harbor;Lord, Walter;;Prisma;205 ;;639 
304.rol;Over oorlog en vrede;Roling, prof. dr. B.V.A.;1964 ;De Bezige Bij, Amsterdam;240 ;;640 
304.rol;de betekenis van de strategic arms limitation talks;Roling, Prof. Mr. B.V.A. ;1970 ;;61 ;;641 
304.sec;Kernwapens;Secretaris-generaal van de V.N.;1967 ;Staatsdrukkerij, Den Haag;94 ;;642 
